"State, Party, Representative, PctPro_2021, PctPro_Lifetime"
"California, R, LaMalfa, 4, 2"
"California, D, Huffman, 100, 98"
"California, D, Garamendi, 100, 91"
"California, R, McClintock, 9, 4"
"California, D, Thompson, 100, 94"
"California, D, Matsui, 100, 97"
"California, D, Bera, 100, 94"
"California, R, Obernolte, 9, 9"
"California, D, McNerney, 100, 95"
"California, D, Harder, 100, 99"
"California, D, DeSaulnier, 100, 100"
"California, D, Pelosi, 100, 94"
"California, D, Lee, 100, 97"
"California, D, Speier, 96, 92"
"California, D, Swalwell, 100, 92"
"California, D, Costa, 96, 56"
"California, D, Khanna, 100, 99"
"California, D, Eshoo, 100, 97"
"California, D, Lofgren, 100, 92"
"California, D, Panetta, 100, 97"
"California, R, Valadao, 24, 7"
"California, R, Nunes, 9, 3"
"California, R, McCarthy, 13, 4"
"California, D, Carbajal, 100, 95"
"California, R, Garcia, 17, 19"
"California, D, Brownley, 100, 97"
"California, D, Chu, 100, 98"
"California, D, Schiff, 100, 98"
"California, D, Cardenas, 96, 88"
"California, D, Sherman, 100, 97"
"California, D, Aguilar, 100, 97"
"California, D, Napolitano, 100, 91"
"California, D, Lieu, 100, 92"
"California, D, Gomez, 100, 98"
"California, D, Torres, 100, 96"
"California, D, Ruiz, 100, 95"
"California, D, Bass, 100, 89"
"California, D, Sanchez, 96, 94"
"California, R, Kim, 23, 23"
"California, D, Roybal-Allard, 100, 96"
"California, D, Takano, 100, 99"
"California, R, Calvert, 13, 7"
"California, D, Waters, 100, 92"
"California, D, Barragan, 100, 98"
"California, D, Porter, 100, 96"
"California, D, Correa, 100, 94"
"California, D, Lowenthal, 100, 98"
"California, R, Steel, 10, 10"
"California, D, Levin, 100, 99"
"California, R, Issa, 9, 4"
"California, D, Vargas, 100, 96"
"California, D, Peters, 100, 94"
"California, D, Jacobs, 100, 100"
"New York, R, Zeldin, 17, 14"
"New York, R, Garbarino, 35, 35"
"New York, D, Suozzi, 100, 98"
"New York, D, Rice, 100, 94"
"New York, D, Meeks, 100, 90"
"New York, D, Meng, 100, 98"
"New York, D, Velazquez, 100, 95"
"New York, D, Jeffries, 100, 96"
"New York, D, Clarke, 100, 96"
"New York, D, Nadler, 100, 97"
"New York, R, Malliotakis, 13, 13"
"New York, D, Maloney, 100, 96"
"New York, D, Espaillat, 100, 99"
"New York, D, Ocasio-Cortez, 96, 96"
"New York, D, Torres, 100, 100"
"New York, D, Bowman, 100, 100"
"New York, D, Jones, 100, 100"
"New York, D, Maloney, 96, 91"
"New York, D, Delgado, 100, 99"
"New York, D, Tonko, 100, 98"
"New York, R, Stefanik, 13, 35"
"New York, R, Tenney, 10, 7"
"New York, R, Reed, 30, 14"
"New York, R, Katko, 43, 35"
"New York, D, Morelle, 100, 96"
"New York, D, Higgins, 100, 95"
"New York, R, Jacobs, 22, 25"
"Florida, R, Gaetz, 13, 12"
"Florida, R, Dunn, 13, 6"
"Florida, R, Cammack, 0, 0"
"Florida, R, Rutherford, 4, 8"
"Florida, D, Lawson, 100, 89"
"Florida, R, Waltz, 17, 23"
"Florida, D, Murphy, 96, 92"
"Florida, R, Posey, 13, 7"
"Florida, D, Soto, 100, 99"
"Florida, D, Demings, 100, 97"
"Florida, R, Webster, 9, 6"
"Florida, R, Bilirakis, 14, 10"
"Florida, D, Crist, 100, 94"
"Florida, D, Castor, 100, 94"
"Florida, R, Franklin, 9, 9"
"Florida, R, Buchanan, 17, 23"
"Florida, R, Steube, 0, 3"
"Florida, R, Mast, 17, 27"
"Florida, R, Donalds, 4, 4"
"Florida, D, Hastings, 100, 85"
"Florida, D, Frankel, 100, 98"
"Florida, D, Deutch, 100, 92"
"Florida, D, Wasserman Schultz, 100, 94"
"Florida, D, Wilson, 100, 92"
"Florida, R, Diaz-Balart, 17, 13"
"Florida, R, Giménez, 17, 17"
"Florida, R, Salazar, 19, 19"
"Alabama, R, Carl, 4, 4"
"Alabama, R, Moore, 4, 4"
"Alabama, R, Rogers, 9, 6"
"Alabama, R, Aderholt, 4, 3"
"Alabama, R, Brooks, 4, 7"
"Alabama, R, Palmer, 4, 1"
"Alabama, D, Sewell, 100, 82"
"Hawaii, D, Case, 100, 96"
"Hawaii, D, Kahele, 100, 100"
"Missouri, D, Bush, 100, 100"
"Missouri, R, Wagner, 22, 6"
"Missouri, R, Luetkemeyer, 9, 4"
"Missouri, R, Hartzler, 9, 3"
"Missouri, D, Cleaver, 100, 89"
"Missouri, R, Graves, 9, 4"
"Missouri, R, Long, 9, 3"
"Missouri, R, Smith, 9, 2"
"Tennessee, R, Harshbarger, 0, 0"
"Tennessee, R, Burchett, 0, 7"
"Tennessee, R, Fleischmann, 9, 4"
"Tennessee, R, DesJarlais, 9, 3"
"Tennessee, D, Cooper, 100, 84"
"Tennessee, R, Rose, 4, 5"
"Tennessee, R, Green, 0, 1"
"Tennessee, R, Kustoff, 13, 6"
"Tennessee, D, Cohen, 100, 97"
"Louisiana, R, Scalise, 13, 4"
"Louisiana, D, Carter, 100, 100"
"Louisiana, D, Richmond, 100, 77"
"Louisiana, R, Higgins, 0, 2"
"Louisiana, R, Johnson, 4, 3"
"Louisiana, R, Letlow, 13, 13"
"Louisiana, R, Graves, 13, 6"
"Pennsylvania, R, Fitzpatrick, 57, 77"
"Pennsylvania, D, Boyle, 100, 97"
"Pennsylvania, D, Evans, 100, 96"
"Pennsylvania, D, Dean, 100, 99"
"Pennsylvania, D, Scanlon, 100, 99"
"Pennsylvania, D, Houlahan, 100, 99"
"Pennsylvania, D, Wild, 100, 97"
"Pennsylvania, D, Cartwright, 100, 97"
"Pennsylvania, R, Meuser, 13, 10"
"Pennsylvania, R, Perry, 0, 3"
"Pennsylvania, R, Smucker, 17, 8"
"Pennsylvania, R, Keller, 13, 7"
"Pennsylvania, R, Joyce, 9, 7"
"Pennsylvania, R, Reschenthaler, 13, 11"
"Pennsylvania, R, Thompson, 13, 6"
"Pennsylvania, R, Kelly, 13, 5"
"Pennsylvania, D, Lamb, 100, 91"
"Pennsylvania, D, Doyle, 100, 81"
"Michigan, R, Bergman, 9, 10"
"Michigan, R, Huizenga, 30, 7"
"Michigan, R, Meijer, 43, 43"
"Michigan, R, Moolenaar, 22, 9"
"Michigan, D, Kildee, 100, 97"
"Michigan, R, Upton, 48, 29"
"Michigan, R, Walberg, 13, 4"
"Michigan, D, Slotkin, 100, 97"
"Michigan, D, Levin, 100, 100"
"Michigan, R, McClain, 9, 9"
"Michigan, D, Stevens, 100, 97"
"Michigan, D, Dingell, 100, 98"
"Michigan, D, Tlaib, 95, 96"
"Michigan, D, Lawrence, 100, 97"
"Nevada, D, Titus, 100, 96"
"Nevada, R, Amodei, 22, 8"
"Nevada, D, Lee, 96, 96"
"Nevada, D, Horsford, 100, 87"
"New Jersey, D, Norcross, 100, 94"
"New Jersey, R, Van Drew, 39, 68"
"New Jersey, D, Kim, 100, 99"
"New Jersey, R, Smith, 43, 61"
"New Jersey, D, Gottheimer, 100, 90"
"New Jersey, D, Pallone, 100, 97"
"New Jersey, D, Malinowski, 100, 99"
"New Jersey, D, Sires, 100, 92"
"New Jersey, D, Pascrell, 100, 94"
"New Jersey, D, Payne, 100, 91"
"New Jersey, D, Sherrill, 100, 97"
"New Jersey, D, Watson Coleman, 100, 97"
"Ohio, R, Carey, 25, 25"
"Ohio, D, Brown, 100, 100"
"Ohio, R, Chabot, 17, 12"
"Ohio, R, Wenstrup, 22, 4"
"Ohio, D, Beatty, 100, 96"
"Ohio, R, Jordan, 0, 3"
"Ohio, R, Latta, 22, 4"
"Ohio, R, Johnson, 13, 5"
"Ohio, R, Gibbs, 13, 5"
"Ohio, R, Davidson, 4, 4"
"Ohio, D, Kaptur, 100, 84"
"Ohio, R, Turner, 22, 11"
"Ohio, D, Fudge, 100, 93"
"Ohio, R, Balderson, 22, 14"
"Ohio, D, Ryan, 100, 91"
"Ohio, R, Joyce, 17, 12"
"Ohio, R, Stivers, 25, 9"
"Ohio, R, Gonzalez, 26, 25"
"New Hampshire, D, Pappas, 100, 99"
"New Hampshire, D, Kuster, 100, 95"
"Minnesota, R, Hagedorn, 9, 7"
"Minnesota, D, Craig, 100, 99"
"Minnesota, D, Phillips, 100, 99"
"Minnesota, D, McCollum, 100, 94"
"Minnesota, D, Omar, 100, 97"
"Minnesota, R, Emmer, 22, 5"
"Minnesota, R, Fischbach, 9, 9"
"Minnesota, R, Stauber, 22, 18"
"Wisconsin, R, Steil, 22, 21"
"Wisconsin, D, Pocan, 100, 97"
"Wisconsin, D, Kind, 100, 90"
"Wisconsin, D, Moore, 100, 95"
"Wisconsin, R, Fitzgerald, 4, 4"
"Wisconsin, R, Grothman, 13, 4"
"Wisconsin, R, Tiffany, 4, 3"
"Wisconsin, R, Gallagher, 23, 10"
"Arizona, D, O'Halleran, 100, 93"
"Arizona, D, Kirkpatrick, 100, 76"
"Arizona, D, Grijalva, 100, 96"
"Arizona, R, Gosar, 0, 4"
"Arizona, R, Biggs, 0, 4"
"Arizona, R, Schweikert, 17, 7"
"Arizona, D, Gallego, 100, 97"
"Arizona, R, Lesko, 9, 3"
"Arizona, D, Stanton, 100, 99"
"Wyoming, R, Cheney, 30, 6"
"Georgia, R, Carter, 6, 4"
"Georgia, D, Bishop, 100, 56"
"Georgia, R, Ferguson, 13, 6"
"Georgia, D, Johnson, 100, 97"
"Georgia, D, Williams, 100, 100"
"Georgia, D, McBath, 100, 97"
"Georgia, D, Bourdeaux, 100, 100"
"Georgia, R, Scott, 17, 4"
"Georgia, R, Clyde, 0, 0"
"Georgia, R, Hice, 0, 0"
"Georgia, R, Loudermilk, 4, 1"
"Georgia, R, Allen, 0, 1"
"Georgia, D, Scott, 96, 84"
"Georgia, R, Greene, 0, 0"
"Maryland, R, Harris, 0, 3"
"Maryland, D, Ruppersberger, 100, 89"
"Maryland, D, Sarbanes, 100, 97"
"Maryland, D, Brown, 96, 94"
"Maryland, D, Hoyer, 100, 83"
"Maryland, D, Trone, 95, 97"
"Maryland, D, Mfume, 100, 88"
"Maryland, D, Raskin, 100, 99"
"Texas, R, Gohmert, 4, 4"
"Texas, R, Crenshaw, 17, 15"
"Texas, R, Taylor, 17, 12"
"Texas, R, Fallon, 4, 4"
"Texas, R, Gooden, 0, 3"
"Texas, R, Wright, 0, 4"
"Texas, R, Ellzey, 17, 17"
"Texas, D, Fletcher, 96, 90"
"Texas, R, Brady, 10, 3"
"Texas, D, Green, 100, 88"
"Texas, R, McCaul, 22, 8"
"Texas, R, Pfluger, 0, 0"
"Texas, R, Granger, 10, 6"
"Texas, R, Jackson, 0, 0"
"Texas, R, Weber, 0, 2"
"Texas, D, Gonzalez, 91, 82"
"Texas, D, Escobar, 100, 97"
"Texas, R, Sessions, 9, 3"
"Texas, D, Jackson Lee, 100, 83"
"Texas, R, Arrington, 0, 1"
"Texas, D, Castro, 100, 96"
"Texas, R, Roy, 9, 3"
"Texas, R, Nehls, 4, 4"
"Texas, R, Gonzales, 22, 22"
"Texas, R, Van Duyne, 13, 13"
"Texas, R, Williams, 9, 2"
"Texas, R, Burgess, 9, 4"
"Texas, R, Cloud, 0, 0"
"Texas, D, Cuellar, 91, 50"
"Texas, D, Garcia, 100, 96"
"Texas, D, Johnson, 100, 87"
"Texas, R, Carter, 9, 4"
"Texas, D, Allred, 100, 97"
"Texas, D, Veasey, 100, 91"
"Texas, D, Vela, 100, 79"
"Texas, D, Doggett, 100, 97"
"Texas, R, Babin, 4, 2"
"Montana, R, Rosendale, 0, 0"
"Alaska, R, Young, 35, 10"
"Colorado, D, DeGette, 100, 96"
"Colorado, D, Neguse, 100, 99"
"Colorado, R, Boebert, 0, 0"
"Colorado, R, Buck, 9, 3"
"Colorado, R, Lamborn, 9, 4"
"Colorado, D, Crow, 100, 99"
"Colorado, D, Perlmutter, 100, 88"
"North Dakota, R, Armstrong, 17, 10"
"Illinois, D, Rush, 100, 82"
"Illinois, D, Kelly, 100, 95"
"Illinois, D, Newman, 100, 100"
"Illinois, D, García, 100, 100"
"Illinois, D, Quigley, 100, 98"
"Illinois, D, Casten, 100, 99"
"Illinois, D, Davis, 96, 93"
"Illinois, D, Krishnamoorthi, 100, 98"
"Illinois, D, Schakowsky, 100, 98"
"Illinois, D, Schneider, 100, 95"
"Illinois, D, Foster, 100, 95"
"Illinois, R, Bost, 9, 7"
"Illinois, R, Davis, 22, 11"
"Illinois, D, Underwood, 100, 99"
"Illinois, R, Miller, 0, 0"
"Illinois, R, Kinzinger, 26, 9"
"Illinois, D, Bustos, 100, 91"
"Illinois, R, LaHood, 17, 5"
"New Mexico, D, Stansbury, 100, 100"
"New Mexico, D, Haaland, 100, 98"
"New Mexico, R, Herrell, 0, 0"
"New Mexico, D, Fernandez, 100, 100"
"Utah, R, Moore, 22, 22"
"Utah, R, Stewart, 17, 5"
"Utah, R, Curtis, 17, 5"
"Utah, R, Owens, 13, 13"
"Oregon, D, Bonamici, 100, 98"
"Oregon, R, Bentz, 17, 17"
"Oregon, D, Blumenauer, 100, 96"
"Oregon, D, DeFazio, 100, 92"
"Oregon, D, Schrader, 91, 74"
"Connecticut, D, Larson, 100, 94"
"Connecticut, D, Courtney, 100, 96"
"Connecticut, D, DeLauro, 100, 95"
"Connecticut, D, Himes, 100, 95"
"Connecticut, D, Hayes, 100, 99"
"Arkansas, R, Crawford, 9, 5"
"Arkansas, R, Hill, 22, 8"
"Arkansas, R, Womack, 17, 5"
"Arkansas, R, Westerman, 17, 4"
"Oklahoma, R, Hern, 4, 3"
"Oklahoma, R, Mullin, 9, 2"
"Oklahoma, R, Lucas, 9, 5"
"Oklahoma, R, Cole, 4, 7"
"Oklahoma, R, Bice, 9, 9"
"Iowa, R, Hinson, 22, 22"
"Iowa, R, Miller-Meeks, 17, 17"
"Iowa, D, Axne, 100, 96"
"Iowa, R, Feenstra, 17, 17"
"Massachusetts, D, Neal, 100, 93"
"Massachusetts, D, McGovern, 100, 99"
"Massachusetts, D, Trahan, 100, 97"
"Massachusetts, D, Auchincloss, 100, 100"
"Massachusetts, D, Clark, 100, 96"
"Massachusetts, D, Moulton, 100, 97"
"Massachusetts, D, Pressley, 100, 99"
"Massachusetts, D, Lynch, 100, 95"
"Massachusetts, D, Keating, 100, 96"
"Indiana, D, Mrvan, 100, 100"
"Indiana, R, Walorski, 9, 4"
"Indiana, R, Banks, 0, 1"
"Indiana, R, Baird, 9, 5"
"Indiana, R, Spartz, 22, 22"
"Indiana, R, Pence, 13, 11"
"Indiana, D, Carson, 100, 93"
"Indiana, R, Bucshon, 17, 7"
"Indiana, R, Hollingsworth, 22, 16"
"North Carolina, D, Butterfield, 100, 91"
"North Carolina, D, Ross, 100, 100"
"North Carolina, R, Murphy, 22, 16"
"North Carolina, D, Price, 100, 92"
"North Carolina, R, Foxx, 9, 4"
"North Carolina, D, Manning, 100, 100"
"North Carolina, R, Rouzer, 13, 5"
"North Carolina, R, Hudson, 22, 4"
"North Carolina, R, Bishop, 0, 0"
"North Carolina, R, McHenry, 17, 6"
"North Carolina, R, Cawthorn, 4, 4"
"North Carolina, D, Adams, 100, 98"
"North Carolina, R, Budd, 0, 3"
"Virginia, R, Wittman, 13, 11"
"Virginia, D, Luria, 100, 97"
"Virginia, D, Scott, 100, 92"
"Virginia, D, McEachin, 96, 93"
"Virginia, R, Good, 0, 0"
"Virginia, R, Cline, 4, 1"
"Virginia, D, Spanberger, 96, 96"
"Virginia, D, Beyer, 100, 97"
"Virginia, R, Griffith, 9, 6"
"Virginia, D, Wexton, 100, 99"
"Virginia, D, Connolly, 100, 97"
"Washington, D, DelBene, 100, 96"
"Washington, D, Larsen, 96, 92"
"Washington, R, Herrera-Beutler, 35, 13"
"Washington, R, Newhouse, 26, 7"
"Washington, R, McMorris Rodgers, 22, 5"
"Washington, D, Kilmer, 100, 95"
"Washington, D, Jayapal, 100, 97"
"Washington, D, Schrier, 100, 99"
"Washington, D, Smith, 100, 92"
"Washington, D, Strickland, 100, 100"
"West Virginia, R, McKinley, 26, 9"
"West Virginia, R, Mooney, 9, 4"
"West Virginia, R, Miller, 9, 11"
"Delaware, D, Blunt Rochester, 100, 97"
"Kentucky, R, Comer, 13, 6"
"Kentucky, R, Guthrie, 22, 6"
"Kentucky, D, Yarmuth, 100, 94"
"Kentucky, R, Massie, 9, 10"
"Kentucky, R, Rogers, 9, 8"
"Kentucky, R, Barr, 17, 4"
"Rhode Island, D, Cicilline, 100, 98"
"Rhode Island, D, Langevin, 100, 97"
"South Carolina, R, Mace, 35, 35"
"South Carolina, R, Wilson, 9, 3"
"South Carolina, R, Duncan, 4, 3"
"South Carolina, R, Timmons, 9, 9"
"South Carolina, R, Norman, 0, 2"
"South Carolina, D, Clyburn, 100, 86"
"South Carolina, R, Rice, 4, 3"
"Mississippi, R, Kelly, 4, 2"
"Mississippi, D, Thompson, 96, 83"
"Mississippi, R, Guest, 0, 7"
"Mississippi, R, Palazzo, 4, 3"
"Maine, D, Pingree, 100, 97"
"Maine, D, Golden, 91, 94"
"Idaho, R, Fulcher, 11, 6"
"Idaho, R, Simpson, 26, 10"
"Nebraska, R, Fortenberry, 30, 21"
"Nebraska, R, Bacon, 26, 17"
"Nebraska, R, Smith, 9, 4"
"Kansas, R, Mann, 0, 0"
"Kansas, R, LaTurner, 9, 9"
"Kansas, D, Davids, 100, 96"
"Kansas, R, Estes, 4, 4"
"South Dakota, R, Johnson, 17, 11"
"Vermont, D, Welch, 100, 95"